	W	Reject null hypothesis
7eeda25b5c12bc26a2937f6b7d1747a8	162	False
5230e05f7e50d252c2c425e980b240e8	162	False
411bc666e5bd305179df0cd98f587ab8	162	False
3da55db1007a6396993650260cfba838	162	False
392fd6d1e326a435827c396f32047253	162	False
c7a07ebe1ec5d2162861a01175cf51de	162	False
eb733b7ee07e7135417ed52559cdabb3	162	False
c9a58750fa4fbe0ef962cd4f776e770b	162	False
900f17fe7c6541ee5915d58993e12df4	162	False
52ca1a170b4e755db68549ff3e7242e0	162	False
1e2971b7f363baa2f310e57f82223421	162	False
c7bd967bb550458e8781debf167c1772	162	False
1dc716736df7e3e04074bfb4ffe93c79	162	False
fea5c2fd05c3b8418e21feb47bf8293e	162	False
91d3c7ebbfe801cb41cc42a493cc99eb	162	False
0cd40f17a3decc6b8c26b28f0fbf493b	162	False
e81f4b18dd4d588f564672a2f86afe3c	162	False
708106014617fd3b5640d92d434d9b12	162	False
987995be7a719343e9df930f8ab64d66	162	False
1497ccfdec04451a5b20c662eb121a52	162	False
350feccfa9bb72ae4def2c592fd5446b	162	False
93aac3e59b026e14004188dad89f533b	162	False
5ebfaab6e75013afc62455c8ecd3b716	162	False
fe09db04fdb1b1f9ace407998ad84070	162	False
fe5aa7c2f6074a9a40f8c5217fd23190	162	False
8dff16f5c87b366955a116de5a30ec32	162	False
137df19841cd9ed80de3d5722fe2bb51	162	False
d131c99b34bb84938b4937eee00f690b	162	False
51f5f7f4e4169c494b3e4930305454bd	162	False
c1eaa69d98305ce4ea54322d38fed97d	162	False
40872297826b94b52e9df4dcdb6f950a	162	False
7e6cdd46aa0a6e66b1508ed7157d4a79	162	False
6397dc22161c03c41b2473984477f797	162	False
ea527d73caaa7a76b0dcb2f979d7755e	162	False
8bffc35d8382033ca6f61ff89723b735	162	False
16fc74e62dc4d1a795d2730303bfb208	162	False
00a46c03b760df304322491290fd2411	162	False
729d9c79876f851a70cfc6cbcceb3044	162	False
c58384021a1e9a0e93944f6b1173c588	162	False
b7a5cafc45960caca3399fdf8b43e750	162	False
d5c9cb32181e423bdd65345cb1526c55	162	False
535b10f119205481fd70cd3961efbacb	162	False
02cd596fc8adbb1608f10e35a47df147	162	False
7cb2a27f7970241fca8fe9529b415b10	162	False
e0331a08a77060cb3f7dd1a9b23733b7	162	False
51235d9e5ca7f66b9e77e2212fee81b1	162	False
1129b56bf132f0723b028d166b32219d	162	False
a3d72a4894971565bd5592f30d621a89	162	False
e7325455d4378082d5ddf8e1c18b9330	162	False
20180dd973f1e700cbfab08eaa33e48d	162	False
04f40752c7c380a5d354075535c14e5c	162	False
c8758673283580f727636aadb0d86e8f	162	False
28949d53a7bb916b3ed6d8bd79533c36	162	False
9a46135da6d9b05c935a2913bb16298b	162	False
58875f9ee5cc572a1b01ad69f394982a	162	False
faffdd4a9500f04a464e4c90ad540c6f	162	False
7cb8ed848025959c62fbc74b762a1f61	162	False
b50324b69a4bada7afb3d435362b21c3	162	False
14a3d4bb5e76cfaa97825f609218099c	162	False
5111e857e039d89b89a810aa707baa0c	162	False
34ab4e7399d4dfc31d5d7c090c420c03	162	False
cc55f8e6bcb06670d6f1ba509fd4c71e	162	False
3c8233857b9e72a45ad35e4adaee8416	162	False
78af3dd1c797ff855575d0668c4a2f39	162	False
b47f1c93f47fbed6caea0e607dcb489d	162	False
9dd0978a02a1e99720a71099d0e5220e	162	False
f86b90f4b4b21756f82b895b29768db1	162	False
2c7298716bb014c83e82b118da22d844	162	False
99ebb04775197d2896522592b699011c	162	False
6b2cd14e7453d2876fd02ba9c60e6b3c	162	False
b4a34673e5f78bcc7332036ca4de0dc6	162	False
49ab649611a4d5b1195d96d522bf7ed2	162	False
ba606bca6e323f426a3d0fe469d1b1b5	162	False
5538a5893c3790cdca86f69ffbda57e1	162	False
7609ca38a5ef0fd0dd0424846394e503	162	False
2f69605581a9ec22c436a34abcb695cf	161	False
6e695ef0e845da029179486c2e3ceb0c	161	False
a31ea1fc0da2b37b87413cc59fc8abca	161	False
0a2231e292be7bd17dec5031002f6590	161	False
a6fa006c058d85cab1ca185d8906b441	161	False
ef34dd6447340f39a0b63216a852a63b	161	False
082d54c56b4c0a09ecd2c48f5b0c3ad3	161	False
2fe4f3feedf0694933d1309dad82d5f6	161	False
3ec4ba7646f9ed5798f2dae2f8c2d2fd	161	False
05297c85c54c4f7ceeaf5592efd77007	161	False
a721cefe94ecdfbdb0466491c7097b7f	161	False
121edf426e7d5a36750d5679f02b5068	161	False
f22ec85e01478c11a2fbf29d4d678ecf	161	False
e7896e79364d7a57090a862bf232cd4d	161	False
92071c99d094b31be1e576f8f819f361	161	False
f6890b79ef00ef5c355f2e6cf5ebc596	161	False
4ae8e7715bcc7f5d677ab9fee42daf17	161	False
630324399edce4ed102333b16c775278	161	False
fc38c6bad17ef28563c965646ff3e764	161	False
06da19d557fb34f50b0529d91a632449	161	False
2709f00e0b3b70c9d20517cf6598a418	161	False
01b248b5ec8550910bc71391cd3bce9f	161	False
825c5461753641e4a9d366f803e4a468	161	False
1b71841197b2bcc56fb297a2414ec8bd	161	False
56833114e280863d402484add784737b	161	False
7bab1a58bc894d442c6cfbee0f84159d	161	False
b8ac1d1434ee44e2feedb811ff388761	161	False
3612472a7bff799d84d5faf828889237	161	False
4550806081109980ab6a089d32a5d5fd	161	False
c2b330f5e823cd9600db373155a294f6	161	False
ba25f314a1538009972e8d5aec9afe79	161	False
b4f5661e4ff2cc76b340c4ae64d1a071	161	False
55499cb97d778b065ec5f0ef1db3a797	161	False
e81ebf80437d78f83aeea8c7f3069c31	161	False
45feef33bef12dff68cf57a25bcba8ce	161	False
4e38f2336fb51f81c9e4f8a70d11e7d8	161	False
d730e87a95dede7e9d9bb7b865b0717c	161	False
276ed3545da5832efe883ae767c85052	161	False
32b50e529173343afcd9e79c5e0fc9e1	161	False
3bf1f34d282ff6e59fdc7e49e10888e3	161	False
67fdb30146ff6cef3be614f028a11f4f	161	False
64d7378142c955da430b9803cecea499	161	False
f7a71d8371829bafc9e975c11f5e5fed	161	False
6a98393a353bd7c85b104220cb397f63	161	False
a748c63f8e2909eb04cad64ce7202c23	161	False
1ad7eb364229bf78dbcb9f6ae06e271e	161	False
3a937d6bb28f4d4b7429f132f144e406	161	False
bb23f6e3141f56808c6d2f412db60b96	161	False
e48edaa528ca8b4c5d4fe18d33d90525	161	False
87b7aca48916ac6b2657775d7fe6f7f8	161	False
2a2a677bafab73b6c0b958879910ba21	161	False
fe990ef5ccefa7465997bf2d75240377	161	False
654890e21470951413e8c62cf0255c83	161	False
8e5ca2efd3e295e9fcfeee8542d976e0	161	False
4cace30ca754d855db1233af7093e897	161	False
94b3143f96926544ababfd0b00e996ea	161	False
b312d4b6fbf8060e84814ce0e44dbbbd	161	False
961b80832241c12a6007a7cf3e19e79f	161	False
d584ef6fd7daa86e4b95ca49c753f2c9	161	False
e8a968f822d897dccbd8b1ed7dbeafd3	161	False
cc801067df9ff32edaa5817ee4d8ff23	161	False
38e9d3b78d0343a296b0e4bbde0f730e	161	False
f129104f1a3b05204e7638e533d6d0bd	161	False
08f9d08966c520747c0439ae941d873d	161	False
c4a7b8a791ddec2455f08dac46e5e45f	161	False
93548d0040863e34600b10952ef4b165	161	False
31670ae23db03c0ce7ea46438a3cc6d0	161	False
5b923de89247331193d0218466f3a0f1	161	False
f7b27676702a8c57af4e2829ef678cd7	161	False
faf0b6f2f955e8446e0d414bec49c26b	161	False
52787d920f22d670e025f91d1f55039b	161	False
d0cee64aee752d1c27aea7834903290d	161	False
65d45b4e1c488ee55c8dfd3bdc3fe57b	161	False
50d4f1de465593ae0ac16d5acc33851f	161	False
37d4d544d4472b3fb1768abc33cc1ffd	161	False
7cd95d774f1dd6e9486e0ded08e7abc0	161	False
fb26981b1d2f5d19e76c1662756f0ede	161	False
f19dc2c6f9a4810e994367ccaf657d27	161	False
683e66d8814ed1abf6fb5142cf7a8f76	161	False
133a96b0ac653e153b1955b358ab092a	161	False
f5a225a78bf9b144a25c00b914d6a56a	161	False
26e06ba67d581cccf06d9fcb795a19b2	161	False
01d3180ce721ad6c4796ebad7e1e4e89	161	False
2475a674fcba705693a52994cebafcaa	161	False
54f3b2e865fdda098467d83749917768	161	False
54f8082958d5144100762580fa578217	161	False
7c1713d663164af797847088758c498e	161	False
df0d0cd43fecec9bf52e7141d9e35a2c	161	False
8e58175a618936e612dd1b867f2f8b13	161	False
ec6f94a1f6a918b8df81c237e8b4b0aa	161	False
ab7043d9d3e2578055318b4488f0042c	161	False
0ee6c181bb5cd98a2bafe7d92259c0ac	161	False
56771fbda59ebd691b6d45c26b623c6e	161	False
c5966655995776cf198382f307298ff6	161	False
47f4e73df55b25a2742d10c0ab71b9d6	161	False
45933f86057edaf1c2c254e28a9298a6	161	False
863ba99ea07511c425a22023890eda88	161	False
3649772a8791c9f8c1f4769b3f95a4a7	161	False
f0c8813111c23a15df73b866df22a32e	161	False
dde84876f5052fed3147c90414af616a	161	False
4f5e28c127462ccd317c199024514210	161	False
04dbce90b06d3133de536b2ac73690ba	161	False
f98df7f4c04f422fcf814a703e55e985	161	False
483298a257ca71aa7a3e0c232b6f03a3	161	False
a0bd9838ee817733b09b8b1c716e1872	161	False
c21bdc59fe47bac0c49ebcc3060547c8	161	False
2bf94049ee074db1efefae5c50cac10b	161	False
332613b6f0d79ba3502e22372e30d53f	161	False
830f00ff73fa15488834c7b20751b38e	161	False
1ef1051350c41cd2b5f6489314e6e251	161	False
6b5d4d8283f96fa0c47d28fd96abb55c	161	False
6551b8335fd4cc5b7cc01ad198b5e46a	161	False
bbf7d66b1ce6a141c6a17523372e470f	161	False
2d661bdc90438b6417dbfa2b6ca33b42	161	False
0a66f632e11383a9f39cdec2b67dcb46	161	False
5595ce5a16d15568c75e6cd4a4a74587	161	False
92169cb5a63a0b84e6c40234e783a127	161	False
88dcb1c73bdc6186e47086a93b6f8e33	161	False
ce703e5bd8b5023cb65d14f7c74bf687	161	False
c501e6f351ca06398712adce5a29b53e	161	False
49cc23ae34976be26ff0310c6e939b97	161	False
7bbe661b8f1241371fbd7f328416abe2	161	False
71337fc40b9366d30af9ca4b3908db8e	161	False
72fdba3daa2f8aaef1f19d5f0bde0ad1	161	False
da05ebe3a52f04ab36022719b780f70c	161	False
17a7fc03e7fde9c52c101625246b11d0	160	False
38f054447f70de9d5e344d148483e785	160	False
eaacf1de1b453c402c9e10d5fe305dff	160	False
1236c2d823885ea999dd51303c1e28e8	160	False
8ad4aa364fdc6d4263b709f22ad78020	160	False
e275778a8a3dd983d479ed09199744c6	160	False
ed5579fde7b8e9a9c9268cedbc35e308	160	False
5a5cf1c77cd50c6879c3fa65c2ffbe18	160	False
abe470a1a47be5ad2eeb291b9049e3e9	160	False
727cc3e074b0ec1531534acf27c71cbe	160	False
3683cb917c463e5e6b3ce90b72598b31	160	False
f7c9f922938658d501170d13a768d1ed	160	False
ae55aa1a20e73e08b0a18f10337f68de	160	False
6eefa117227b6eba49b0200d64d65ad9	160	False
1e877706b622536eca67150daf109ac8	160	False
bbdf562b2e9776e1e838012440302382	160	False
7441372f23bbc9063661dca6e8af6823	160	False
658e655a5c65d716f9bc317fa5679a65	160	False
431d0202f1c0b1115ea4bd0cf0db5c4a	160	False
c9d21ec702f0cc9b191f621b916a11aa	160	False
4a272d27f60e6be793cee48bd1510488	160	False
140a8f1f77239536960f5b35e138b5d3	160	False
541e7e36e05a1d3e39d3f1bd55ecd66e	160	False
5067246539696aa1ee0b1fcb0c5e7df3	160	False
42c3495081a99955fe35c6cc0e147709	160	False
15c1d7c89403f27570fead337d0c37b0	160	False
96d84e7593915c7ec414697c89f03798	160	False
518985e42383e0d2dc4cbd1dc9737ca5	160	False
d38848f95f348e6b94331777db78e0b3	160	False
7a1af1020860f810cd64f8d748d74444	160	False
aea70b05dfd3a6e31339588077b9c66f	160	False
201bacc8bf980e98c236be89236a0b12	160	False
953f7c54f5a6e23b6942662750afbe12	160	False
2d72df3633ebefbcfeac5b037490eba5	160	False
a1ab0fcc548fd72076f62c079b543da2	160	False
73dffc01024daded1f438b43041187de	160	False
537db3861f1a8df69f7884d7b9fa9b11	160	False
a6e9fefff2554dafc38ed9b60f12e34a	160	False
c83178747883d96cfbfe1594f9b10e21	160	False
06cca09a0b5168b14bacf75db3770f23	160	False
d875d2bf851db232929c9f682782ee05	160	False
7a07c1af0c7f98d639fb29013ec6d79a	160	False
a4c1362039c81f521862daec26aa12a3	160	False
bf0aa2fa06d2bb22976c9f3c749e79fa	160	False
0bd2aee873d5768594e591d45101765d	160	False
0bc8e62ea1875f1be7593bf1bec8749e	160	False
3c6484055a50a5784dfdfcb5af13c693	160	False
580cdc72dc4de8903b46cfdad98974f9	160	False
821662ac457ccc7453898019008ab6ec	160	False
84c759e77f54e3e8595dfde18b2d7f60	160	False
4181b8383aed8f24bc820a6a1b315bbb	160	False
7abf6398bd43ae8d20de71b0708a0793	160	False
4a0b84860abae7e9daf5b66b9d14270a	160	False
19b2a45f5e8fe3ba582e8735cf69b0a5	160	False
52e12cf17ff72041d34113621c72ad66	160	False
3df3d3a96b2cabdbe4ee19e191829bf1	160	False
f12c2c9f322e3caa25caf638585b904d	160	False
f4fdfba2b4589009be5c8f1702bff5ea	160	False
ec04ad3723642aebdc79f45378fb68ef	160	False
01850db0603af52de7f4ffc8012a2292	160	False
58b69c148cc267339e0fe9add287aef4	160	False
48028b45fa68af61ab92ec6e56abd2a4	160	False
8d36c42a6415ee3e939b603dc6dcaf26	160	False
8eec109175e007a3dff5ca3366fa375f	160	False
7e5b9efd02a80a7d8d36fe82a4fd24d5	160	False
2e2d758c0b58d5003cbda1843def9c7c	160	False
154301577084c7c4885a3addf57d9039	160	False
fc868c48ba49c264b436fc888feb14fa	160	False
9d6220938122989dafb70a2bd94a1f52	160	False
3b1f293af93bc3ad051aabcb5352e016	160	False
733b33e41b387da5e2ec7bf5d188e44c	160	False
756c9346fd21711963671bd65fc95d57	160	False
6c5586132f33d28c4ca5b7a257e821e0	160	False
d73fe6a8026da3911a67ea800e77afa9	160	False
eb549d6a08b67bc3d2f48e92b1e03514	160	False
99248915479b3088bc51ece0c68d093b	160	False
ba7fa639bbbfb618a82e2e4f3bb0c0a4	160	False
fbaa5c2d6ad7ddf2ae3905826b421a05	160	False
96a293ca6e21a4ec540732296d660532	160	False
167319dd1312da34b7fe3e1667e20c8c	160	False
9434d1363410d747a14df6e6fdd5ee8a	160	False
1448a843a3138257789b6539510d6708	160	False
a80e01b746f9129734fed6a60d1bf4cb	160	False
ca0a28b12b5653538baf4000404fd4d2	160	False
e892e6489ef1785b69c45bd497ccb4a8	160	False
35a0c7f43bdfd484f9d998055ace9979	160	False
a0f081ddc9af7d20efb64bfff3098d23	160	False
c5ea1d154102e49d5834b1fee1c51bb0	160	False
3c19e246dad7a485bf89d47f3c8936fd	160	False
0210ceefb92d5262823105a50437a958	160	False
b4f0aae6168c6bd9712d5395aa667d8a	160	False
f2928c83a4ec6d885b4503dd9ee7b5cd	160	False
94478f69dc93a11a0ee6bfcc26dd44bc	160	False
4efd9600a7c7ca1ba01fcc889199d26b	160	False
7274d5fd9ad35afaa7b6e17ba1ba445d	160	False
f9f8e529379ae221b27e4c3188699920	160	False
6c43b3da3fc1ecfde828c8b5ad44009f	160	False
909339e8afff240c03bfd6e73be360f1	160	False
fd2cfa15fe757265471e58f1520be32d	160	False
41f8ff6230650bc0c9a5df4c72ea91b1	160	False
6c1f7ea7251fb4878f08219a0dc7b94c	160	False
0ae7bbc6b8f17eabb9c1d8b9b60cb252	160	False
a42895c53d29549ab81266459cd40bc2	160	False
d9e1cae26890cacc531304a85735b543	160	False
b3b2f8caa56f0d536eddb60e1c6af299	160	False
ccbc155b92c5e7f051075fa4d3b2a19a	160	False
2362895efcf04fe49dbb331387ea6de3	160	False
fcdb7f633e9846571aa2725d6d6cb4c6	160	False
0752acde6b36fecabf59f90cf41f85e4	160	False
e0165732adf65c400a8ccf5215f94166	160	False
c3a189dd1a64ee058bebdaaef56ab0b0	160	False
e7b9e06c7b593c458247e57c292f146c	160	False
b9bfd480243471d1e2d286d42732b6f3	160	False
84bf35f801fe82b120beb2f39e7e5736	160	False
3a3e3de32016c192131455ee71b8900e	160	False
63d03970f2e5668cb0f85d740ecb4cbe	160	False
35cc34b27e9cc2419a97b374e6f870b0	160	False
87b3ce25569a1dc9eb888eee8b373f2b	160	False
1c30e4177ae13fefd70d4ba4ddbf0014	160	False
9ab00ffe9216cbb1cb686bb54e88bb53	160	False
791929543668e42ba1b4c2e61766ec07	160	False
491e254ed37fa128509c61a08bb3e598	160	False
9c972913c0bdf309d031a7bb6a63514e	160	False
a437479d370101474a13231e8f284a0b	160	False
f4abe3a91c27a64e954dde92ac76e95f	160	False
f611cf990cfa18f1e5f4a755d07e634c	160	False
b6f5b1f806f581531c4230111801d878	160	False
9a6ce439008495790442e3e60f0cb172	160	False
d077972d13ec1030e386d19808373fd9	160	False
4726b4e4205b031138eafed3b8abf747	160	False
2bfd8372094443d0baa553e6ee4c0e91	160	False
e1240e68d5bcc12223019b5cf69e2690	160	False
fa52ca9f009a79b4f8744b0534c386d5	160	False
dfb6f06b80ab1f0502c6e17f2a44b5ac	160	False
149333bbf39229b4a780e922b7b8cc6c	160	False
10d999551ac602780ef252728d7eca02	160	False
7c755dfd75ce84072a198e6228918f05	160	False
76f31fb6cf2255b9e4b66f8daf43bb00	160	False
0bf4594efb47b7b9ba6c29f4f7f99658	160	False
f74da5c023c198d0bdbd96193b1f6d5f	160	False
caac49fb54044dd70882cf5f165407b7	160	False
a0ee165fe1202ef0fc233cce34dc32ed	160	False
65ea466af70befb941df8eb81cc04a0c	160	False
e83ea93a450ab79f34572084dab0826e	160	False
b0d24bcc88c8c9d135ca3a48fb97907c	160	False
4bc3253a4f9a24c59a093da6961a13a8	160	False
055302f3ec87bdb75b27a3ecbbd1340f	160	False
b6066af0f0bd1719880a61fbb46687bc	160	False
0ecd60ccc9b7a87b50851b2e3a9b8200	160	False
69ee305c0a85b31602bf1ecc01f16ad0	160	False
8afdba967da7db9b5963d2cda19e0511	160	False
4f71bd1341f9313958dc0c423e7e8044	160	False
6ba905c689b73039669586c84a5d6ce2	160	False
c603bd4ebed38d747b72916623025688	160	False
e564bfce521519b6ed49a4204071f6cc	160	False
056ef61d83100043d4e9a1f7ecfb94ef	159	False
fe7e1916d3873a6c9819ab79cc12d26c	159	False
510d0db1c8b634922eecc5446ffb5f11	159	False
3ada572ad24cab3c271e7be37208b9da	159	False
7393d1389c6fbbfa10dad0d07f1c7100	159	False
46d53c3b8fdcd9c1431d6a25bd6f9fda	159	False
4d2677299b83b415c762c5e70082936e	159	False
2aa5114c0d3249702d500bac73e7d2eb	159	False
a5648b9c3c8c95738441864fbc707f20	159	False
9af9a40b7ca5a92f524a5c2f02b34c35	159	False
9f148bc1bc116ff1b3876152c6f856c5	159	False
50fbd6154582540314de8f642702f29f	159	False
5d06d1849b9429dd55da28fce55ad3e1	159	False
90c4a364857a54cbfcca0870446efb8b	159	False
1b38cb878783f463ade8331b8873d7c9	159	False
cebc21abd4eb18532ec06b657a19982c	159	False
bb7cc82b1fb8e3e2d184467ecb6bec89	159	False
d8ca7e5ed89064d0d5aaaec5416d4c63	159	False
0d4e30796d83581e94773861e44e8114	159	False
ac1f26cd14b1cef007963c70b698aebf	159	False
f60e22b657a33930aa3fb780c5a83004	159	False
c2a154b26cb45da987ee9a5306612e76	159	False
b278d451888d1c1dd97fd6a3bad11330	159	False
a681deff3db52f5041422bd4009cb0b4	159	False
d6aa2eab6b202be8bcea1857d372f6ef	159	False
59a1b64d514086a4befa3030edc51ecf	159	False
1874c9cf9d60f1941a233d2f4179d5db	159	False
08221cb5dd46cb02d740fd96b5c5022a	159	False
6a7f07f3ba9918ebab97b2adf8afdf8e	159	False
2cbcaa5774b8c1ed4519e0328714196c	159	False
9b46cb5f74efd252aee4c75e7bd86fc6	159	False
1c984abe13291bb45ee173fbca1feb03	159	False
0fc3725b05286b9433f7cd75b042d641	159	False
f7c80850dcb15cc629193517e4a0d022	159	False
828b3609a80fd67ac46fe75d5862f71e	159	False
4529ef844ea189845c2e0e62927b6040	159	False
4972bd2b39a6d9910e41fcc3f9d34cb6	159	False
48caca8c1012ecf3bb41ec7ba70bcfee	159	False
2bf0e542141ea80708366e47d7a32c1a	159	False
7f0bf4c3b03868f6f0cb31d8a167941d	159	False
eba2d144e7d9b458feb546916d88946e	159	False
6c0e65dce627e9bf129230413a58d5cf	159	False
f217cd701f26d460925368f8f66fe3f7	159	False
9176c3ace3fb24395d2f90a3ebe43cd0	159	False
7214ffabc83c1d8094bc22433b22ab61	159	False
728f13a35f24fc19ac4d4c6c2efd0ad6	159	False
2a1c8e7135182fda2ebcd3f3fb97c609	159	False
314b808db4b9d87ec64ba47e24a3b652	159	False
fab6cca9cb540a37c1771340a7ee70d7	159	False
dc551266a9955d0809cb38dcaf0d6c4a	159	False
524d4c3b99a5d9b769edac1292a94907	159	False
d9c7cf914a5d1ee66ef08651483d6e84	159	False
1dcdc84f3c0b5c4c5aa986b3f92356f1	159	False
4bb42a4f063eaaeb7adabde0b8dfde57	159	False
592f5f479440539d4e78cc69225f6f83	159	False
95f183d4a7fd9078bd805273bf4a5cff	159	False
caf4f1ec33c455163f807f1014d836b0	159	False
41d053b725ce91069667e9f4a1cfce96	159	False
e5f306248854a9e026a3018db1975b04	159	False
5d77cd11fe3ebb73957f7a3558dad2c1	159	False
23a7bb12c705d9b3ca35ec0ac8d43252	159	False
2d15ff2bcab76610480f4b528ead82a7	159	False
464f321969362d8f6f55b2a2d2a7dd32	159	False
57fac6e4a6fe9d8261e51eb926e3e318	159	False
3144310524fc7fab92c9e3cd6ee4ee17	159	False
fb510fcb3cfec686583c38fcfbe65726	159	False
acfa3fd14fdbc105750a39e32f32f081	159	False
39e1a829df1dbb9d539c34159bd4207d	159	False
2729ba97116d0496c0db40e32ffe6162	159	False
7ae2fef10df165404faf39822cc7730b	159	False
56ff218c71d87120fb79f4032f8484ac	159	False
c59000d479e448d86aeb992bbedc4867	159	False
2d37e4f97be4914cab5d84cb1316523d	159	False
c0e0702fed65704b918734dcad91c88d	159	False
86d0bb2cb13f8758ac8ad9cd8d481112	159	False
1a697f3dd1e47154b66b4e64af9533ef	159	False
29b917eb29f876aeaec0159503ee0fff	159	False
cb18846424744364f9021d853bfaaa70	159	False
456dbcaa4c86a6f2b2b7c3bf6fb87a46	159	False
099f903f5fd3d8c3eda35c4a54b2b40f	159	False
505e3da519e0e993bdb0e9121fa45870	159	False
54bfef8e635173f2436e95c4d880234b	159	False
5866502bfb988fe11fbcbee67c07a6d5	159	False
f4d256cf1079fad959c3c1ab063dbfb6	159	False
fa5c966e1dbfc6f4479ade6fa21357f1	159	False
a96b63cf7a2fcb323cb4e69095ffa48e	159	False
306a5d061aae204306f82ebedb057318	159	False
3ca43f888c10ccda16af16f2a699e9e8	159	False
af57558fefbcea1f63153a2c05403da7	159	False
cca74d831d9be3409971b50ccd22673a	159	False
9f3d75500dc5e8ce5636b847dffe05a1	159	False
80e65e429386578360361c19d98dc351	159	False
97b6639b590abb131e3f494fbf164eef	159	False
0139b216ff7dc1913eb1b34a1fc0d173	159	False
84bcbbe39afbd2472a70ea6585580034	159	False
0ef686f9f09693e15ee05dbb12efb653	159	False
fc472fc54f6315d65ca8fa885ac7820c	159	False
b8fd94211d151dfbe778d9b4771a9a24	159	False
f3e4edf63a218fd460e1c45c2190e437	159	False
8049d34e66c49017926ab20d9ef0b9d1	159	False
a9ec06e32ce6afe3928c14abe1ed2071	159	False
98f72a2954700080277fcce94d2f9735	159	False
9e76b9bc1d501572a15b4b8e20acd20b	159	False
72f4865dcd402ce548946b52fc1a1a31	159	False
f65174ec9eb7fde775b4c6a925964121	159	False
11756e10194ac2171217b222aef245b4	159	False
4378b6991781bfaea237005e3b77c139	159	False
498fa253ee356b96d235f9502640d185	159	False
d8d906a87ba79aa2f414bec39b347d0f	159	False
5fc09d69c02957186f04cccd821acc39	159	False
c604014b279027284ca4206347ffd4e9	159	False
c55f2ffdc721dd7926454300a331547f	159	False
f733cdce9e078fc03dd3e8bc0bf7ff50	159	False
4a6269ec25d0c27519db1fb9597d35d6	159	False
32642660dc399f98e7002ed14f698676	159	False
e261e58d78da1890f590069853062748	159	False
28fd1fd2f98fda670e0a8a2415d5ddc7	159	False
1911e6ae09bbd60ab70f96155d6a4bfd	159	False
ccda57538a4d8f8131394e32d45756e6	159	False
84520a12c6879647e0a57db9f569b556	159	False
20e455d06c140316870db756f3687897	159	False
98d177648a566c1854b80ebfad24202f	159	False
dc7db8bf9a92bca72b1e45d90fd8adf2	159	False
2182ee323d66196bddeeb0a61e64d30b	159	False
b421b857a36f43c4583f27dadbf462d4	159	False
768be653af1b6e9b90c73d581a67a4d1	159	False
74e2be37c109cdb9d8493d46c29ea93a	159	False
7231910229258faab62d9cffcbfbe708	159	False
9b43e5a20517536c728dbdb51971d221	159	False
72019e8faf08d7af92c9594a71ac7381	159	False
aaede83047f3c81c0abf537af2ef2c9a	159	False
02c7e67aa848da2cbed7a6e94f3d89fe	159	False
b5c8d8f3309f7973c25465a1684d41ae	159	False
71e63baec40d6ceae1f510f4c458839d	159	False
f0cb5ad000c8813da0d7b872fc7aca44	159	False
312cd6ce4c2bcd1258726a2c07bf66e6	159	False
b2f30e2521edeb5d11aa91ddebf3b726	159	False
fc12d985b51c4391cd22bcfb450c7a8b	159	False
a3ed79bd18f6d3128d8f4f457d967a98	159	False
170aad8e7e589ccdcfb953ec8d8465cc	159	False
bf0a19d56469cbc09c80c7756760cb0b	159	False
75b6e36dcfa9e6affb7a74737ad04814	159	False
7a3ce5f9bae31684f3922ad46cc8d319	159	False
188a80e891f9f1b49565585bf5d15e63	159	False
0108813ee6e151c6777fedcc187e2e3b	159	False
18cddb5e351d3e456d0c5eb458be3aab	159	False
8e8c2a6f76f3870a98086a8b430c4ab3	159	False
9cf064d6114e2065d32eb5b967da0266	159	False
86231e369c61d8ea8bd2625deeca9113	159	False
d7423c5215e584b9fd87a0e5fc836890	159	False
1f8d1c7fb0e7c28e47bd9554dffaa3d6	159	False
56046742e6916bc6f36a070d3d1ccefd	159	False
82ecac7ef23ebcb83f95bf996eaec437	159	False
df1bf1f7ea6ac9357c58e0c308f61d6f	159	False
f7608395c357664f91280ecae7b07fb0	159	False
69762d007a5ba641169637821e75b244	159	False
b5bb17b52bc25eb50019f8bc86b34ea9	158	False
d2119256e4551e074bd7d39707e69d75	158	False
c88ac0113ae386c074277bfb6aaca638	158	False
6af1da4fe976f599b38d784c6b44b709	158	False
4bd5fd42cb1a9cdb95a95f0de79ea382	158	False
9785ccca7dc624939eed429a5b8bcb91	158	False
2535ba2a6a3c9ab0cc51cfab14c454e2	158	False
5de9b0e67cd3430ae084ac2bc36ed932	158	False
fd9be96065ab505612f483cbc3c8eff4	158	False
05c4d21bd470afddfa90451de0a29f83	158	False
90d718280dbae1f2330341de7d850af1	158	False
dfa8bb0e087817ad506154f4653a2686	158	False
72e8c86e354cf1ed82eb449e04498fcb	158	False
2cf610bc06d6a0ff74d8d54032d02bb1	158	False
3d6bfd18ebbeefee20ecbdc472b06225	158	False
d97bb9cbf434bca1bee920c7954b2fcc	158	False
63fa4bc987783859e2cf909ae336b012	158	False
dcb0eaed70e826ec3f2d86e24829231f	158	False
06cba1e4586d2f9bb93904215ade4272	158	False
03d81c183968284fdebf59f7de9eb274	158	False
36bb70a3b3881568dd9f9634e0abe5b6	158	False
33501f2c9a90fcb59e9a24b2f92eeafb	158	False
c3532440a50f8f52c0758eff10303f84	158	False
678fa9482c5f221c08d087d14257a538	158	False
49c7de82f3f425b02485dabf4e8b658a	158	False
